date,location,population,dose_1,dose_2,total_doses_administered,percent_pop_1_dose,percent_pop_2_doses,dose_3,percent_pop_3_doses
2021-05-02,Calgary Zone,1734169,516207,109285,625492,29.8,6.3,0,0
2021-05-02,Central Zone,478116,132172,33350,165522,27.6,7,0,0
2021-05-02,Edmonton Zone,1462199,476561,103501,580062,32.6,7.1,0,0
2021-05-02,North Zone,482199,105341,23156,128497,21.8,4.8,0,0
2021-05-02,South Zone,313960,94113,25244,119357,30,8,0,0
2021-05-03,Calgary Zone,1734169,525981,110217,636198,30.3,6.4,0,0
2021-05-03,Central Zone,478116,134375,33722,168097,28.1,7.1,0,0
2021-05-03,Edmonton Zone,1462199,484674,104072,588746,33.1,7.1,0,0
2021-05-03,North Zone,482199,108860,23305,132165,22.6,4.8,0,0
2021-05-03,South Zone,313960,96655,25385,122040,30.8,8.1,0,0
2021-05-04,Calgary Zone,1734169,535073,111211,646284,30.9,6.4,0,0
2021-05-04,Central Zone,478116,137228,34035,171263,28.7,7.1,0,0
2021-05-04,Edmonton Zone,1462199,491494,104636,596130,33.6,7.2,0,0
2021-05-04,North Zone,482199,112604,23444,136048,23.4,4.9,0,0
2021-05-04,South Zone,313960,98625,25563,124188,31.4,8.1,0,0
2021-05-05,Calgary Zone,1734169,548931,112629,661560,31.7,6.5,0,0
2021-05-05,Central Zone,478116,141180,34379,175559,29.5,7.2,0,0
2021-05-05,Edmonton Zone,1462199,502490,105251,607741,34.4,7.2,0,0
2021-05-05,North Zone,482199,117371,23772,141143,24.3,4.9,0,0
2021-05-05,South Zone,313960,100819,25734,126553,32.1,8.2,0,0
2021-05-06,Calgary Zone,1734169,571477,114474,685951,33,6.6,0,0
2021-05-06,Central Zone,478116,146924,34728,181652,30.7,7.3,0,0
2021-05-06,Edmonton Zone,1462199,520161,106070,626231,35.6,7.3,0,0
2021-05-06,North Zone,482199,123178,23949,147127,25.5,5,0,0
2021-05-06,South Zone,313960,104637,25855,130492,33.3,8.2,0,0
2021-05-07,Calgary Zone,1734169,592565,115846,708411,34.2,6.7,0,0
2021-05-07,Central Zone,478116,151799,34971,186770,31.7,7.3,0,0
2021-05-07,Edmonton Zone,1462199,537922,106977,644899,36.8,7.3,0,0
2021-05-07,North Zone,482199,127527,24075,151602,26.4,5,0,0
2021-05-07,South Zone,313960,108324,25944,134268,34.5,8.3,0,0
2021-05-08,Calgary Zone,1734169,609230,116846,726076,35.1,6.7,0,0
2021-05-08,Central Zone,478116,155130,35101,190231,32.4,7.3,0,0
2021-05-08,Edmonton Zone,1462199,553348,107579,660927,37.8,7.4,0,0
2021-05-08,North Zone,482199,130057,24142,154199,27,5,0,0
2021-05-08,South Zone,313960,110994,25997,136991,35.4,8.3,0,0
2021-05-09,Calgary Zone,1734169,618940,117389,736329,35.7,6.8,0,0
2021-05-09,Central Zone,478116,156739,35201,191940,32.8,7.4,0,0
2021-05-09,Edmonton Zone,1462199,562959,107929,670888,38.5,7.4,0,0
2021-05-09,North Zone,482199,131190,24217,155407,27.2,5,0,0
2021-05-09,South Zone,313960,113247,26039,139286,36.1,8.3,0,0
2021-05-10,Calgary Zone,1734169,631164,117831,748995,36.4,6.8,0,0
2021-05-10,Central Zone,478116,159355,35365,194720,33.3,7.4,0,0
2021-05-10,Edmonton Zone,1462199,571758,108187,679945,39.1,7.4,0,0
2021-05-10,North Zone,482199,133770,24320,158090,27.7,5,0,0
2021-05-10,South Zone,313960,116318,26104,142422,37,8.3,0,0
2021-05-11,Calgary Zone,1734169,643953,118249,762202,37.1,6.8,0,0
2021-05-11,Central Zone,478116,161708,35558,197266,33.8,7.4,0,0
2021-05-11,Edmonton Zone,1462199,579731,108557,688288,39.6,7.4,0,0
2021-05-11,North Zone,482199,135985,24653,160638,28.2,5.1,0,0
2021-05-11,South Zone,313960,118766,26262,145028,37.8,8.4,0,0
2021-05-12,Calgary Zone,1734169,661509,118665,780174,38.1,6.8,0,0
2021-05-12,Central Zone,478116,165634,35739,201373,34.6,7.5,0,0
2021-05-12,Edmonton Zone,1462199,593787,108722,702509,40.6,7.4,0,0
2021-05-12,North Zone,482199,139590,24799,164389,28.9,5.1,0,0
2021-05-12,South Zone,313960,122271,26346,148617,38.9,8.4,0,0
2021-05-13,Calgary Zone,1734169,687912,119571,807483,39.7,6.9,0,0
2021-05-13,Central Zone,478116,171636,35968,207604,35.9,7.5,0,0
2021-05-13,Edmonton Zone,1462199,615128,109229,724357,42.1,7.5,0,0
2021-05-13,North Zone,482199,145248,25235,170483,30.1,5.2,0,0
2021-05-13,South Zone,313960,126000,26468,152468,40.1,8.4,0,0
2021-05-14,Calgary Zone,1734169,711422,120346,831768,41,6.9,0,0
2021-05-14,Central Zone,478116,177014,36143,213157,37,7.6,0,0
2021-05-14,Edmonton Zone,1462199,634834,109848,744682,43.4,7.5,0,0
2021-05-14,North Zone,482199,149535,25531,175066,31,5.3,0,0
2021-05-14,South Zone,313960,129220,26579,155799,41.2,8.5,0,0
2021-05-15,Calgary Zone,1734169,730493,120810,851303,42.1,7,0,0
2021-05-15,Central Zone,478116,180333,36327,216660,37.7,7.6,0,0
2021-05-15,Edmonton Zone,1462199,652064,110373,762437,44.6,7.5,0,0
2021-05-15,North Zone,482199,151892,25649,177541,31.5,5.3,0,0
2021-05-15,South Zone,313960,131593,26639,158232,41.9,8.5,0,0
2021-05-16,Calgary Zone,1737119,740349,121006,861355,42.6,7,,
2021-05-16,Central Zone,479721,181683,36316,217999,37.9,7.6,,
2021-05-16,Edmonton Zone,1465812,662487,110617,773104,45.2,7.5,,
2021-05-16,North Zone,484163,151873,25777,177650,31.4,5.3,,
2021-05-16,South Zone,314722,132886,26631,159517,42.2,8.5,,
2021-05-17,Calgary Zone,1737119,740349,121006,861355,42.6,7,,
2021-05-17,Central Zone,479721,181683,36316,217999,37.9,7.6,,
2021-05-17,Edmonton Zone,1465812,662487,110617,773104,45.2,7.5,,
2021-05-17,North Zone,484163,151873,25777,177650,31.4,5.3,,
2021-05-17,South Zone,314722,132886,26631,159517,42.2,8.5,,
2021-05-18,Calgary Zone,1737119,765447,121966,887413,44.1,7,,
2021-05-18,Central Zone,479721,185959,36719,222678,38.8,7.7,,
2021-05-18,Edmonton Zone,1465812,676736,111535,788271,46.2,7.6,,
2021-05-18,North Zone,484163,156930,26170,183100,32.4,5.4,,
2021-05-18,South Zone,314722,136102,26923,163025,43.2,8.6,,
2021-05-19,Calgary Zone,1737119,782142,122775,904917,45,7.1,,
2021-05-19,Central Zone,479721,188742,37100,225842,39.3,7.7,,
2021-05-19,Edmonton Zone,1465812,688127,112408,800535,46.9,7.7,,
2021-05-19,North Zone,484163,160961,26763,187724,33.2,5.5,,
2021-05-19,South Zone,314722,137991,27127,165118,43.8,8.6,,
2021-05-20,Calgary Zone,1737119,815532,124585,940117,46.9,7.2,,
2021-05-20,Central Zone,479721,196225,37778,234003,40.9,7.9,,
2021-05-20,Edmonton Zone,1465812,717132,114676,831808,48.9,7.8,,
2021-05-20,North Zone,484163,168993,27747,196740,34.9,5.7,,
2021-05-20,South Zone,314722,143233,27698,170931,45.5,8.8,,
2021-05-21,Calgary Zone,1737119,839246,125999,965245,48.3,7.3,,
2021-05-21,Central Zone,479721,199733,38268,238001,41.6,8,,
2021-05-21,Edmonton Zone,1465812,735502,116409,851911,50.2,7.9,,
2021-05-21,North Zone,484163,173404,28343,201747,35.8,5.9,,
2021-05-21,South Zone,314722,145898,28092,173990,46.4,8.9,,
2021-05-22,Calgary Zone,1737119,859369,127627,986996,49.5,7.3,,
2021-05-22,Central Zone,479721,202146,38799,240945,42.1,8.1,,
2021-05-22,Edmonton Zone,1465812,749675,118263,867938,51.1,8.1,,
2021-05-22,North Zone,484163,176097,28720,204817,36.4,5.9,,
2021-05-22,South Zone,314722,147813,28229,176042,47,9,,
2021-05-23,Calgary Zone,1737119,870697,128214,998911,50.1,7.4,,
2021-05-23,Central Zone,479721,203229,38906,242135,42.4,8.1,,
2021-05-23,Edmonton Zone,1465812,758632,119103,877735,51.8,8.1,,
2021-05-23,North Zone,484163,177176,28863,206039,36.6,6,,
2021-05-23,South Zone,314722,148711,28301,177012,47.3,9,,
2021-05-24,Calgary Zone,1737119,881080,128563,1009643,50.7,7.4,,
2021-05-24,Central Zone,479721,203482,39023,242505,42.4,8.1,,
2021-05-24,Edmonton Zone,1465812,764734,119602,884336,52.2,8.2,,
2021-05-24,North Zone,484163,178484,29000,207484,36.9,6,,
2021-05-24,South Zone,314722,149520,28369,177889,47.5,9,,
2021-05-25,Calgary Zone,1737119,892410,129923,1022333,51.4,7.5,,
2021-05-25,Central Zone,479721,204824,39499,244323,42.7,8.2,,
2021-05-25,Edmonton Zone,1465812,771506,120853,892359,52.6,8.2,,
2021-05-25,North Zone,484163,181086,29367,210453,37.4,6.1,,
2021-05-25,South Zone,314722,150558,28659,179217,47.8,9.1,,
2021-05-26,Calgary Zone,1737119,906142,131726,1037868,52.2,7.6,,
2021-05-26,Central Zone,479721,207361,40261,247622,43.2,8.4,,
2021-05-26,Edmonton Zone,1465812,782300,123126,905426,53.4,8.4,,
2021-05-26,North Zone,484163,183891,30052,213943,38,6.2,,
2021-05-26,South Zone,314722,151803,29190,180993,48.2,9.3,,
2021-05-27,Calgary Zone,1737119,928127,134981,1063108,53.4,7.8,,
2021-05-27,Central Zone,479721,210203,41394,251597,43.8,8.6,,
2021-05-27,Edmonton Zone,1465812,796617,125829,922446,54.3,8.6,,
2021-05-27,North Zone,484163,187749,30804,218553,38.8,6.4,,
2021-05-27,South Zone,314722,153219,29707,182926,48.7,9.4,,
2021-05-28,Calgary Zone,1737119,951543,138727,1090270,54.8,8,,
2021-05-28,Central Zone,479721,212667,42495,255162,44.3,8.9,,
2021-05-28,Edmonton Zone,1465812,809196,128871,938067,55.2,8.8,,
2021-05-28,North Zone,484163,190936,31583,222519,39.4,6.5,,
2021-05-28,South Zone,314722,154897,30159,185056,49.2,9.6,,
2021-05-29,Calgary Zone,1737119,967519,141994,1109513,55.7,8.2,,
2021-05-29,Central Zone,479721,214330,43217,257547,44.7,9,,
2021-05-29,Edmonton Zone,1465812,820164,131448,951612,56,9,,
2021-05-29,North Zone,484163,192910,31978,224888,39.8,6.6,,
2021-05-29,South Zone,314722,156069,30381,186450,49.6,9.7,,
2021-05-30,Calgary Zone,1737119,977491,143391,1120882,56.3,8.3,,
2021-05-30,Central Zone,479721,214764,43395,258159,44.8,9,,
2021-05-30,Edmonton Zone,1465812,827311,132694,960005,56.4,9.1,,
2021-05-30,North Zone,484163,193639,32090,225729,40,6.6,,
2021-05-30,South Zone,314722,156492,30450,186942,49.7,9.7,,
2021-05-31,Calgary Zone,1737119,990658,146131,1136789,57,8.4,,
2021-05-31,Central Zone,479721,215929,44217,260146,45,9.2,,
2021-05-31,Edmonton Zone,1465812,834106,134687,968793,56.9,9.2,,
2021-05-31,North Zone,484163,195386,32697,228083,40.4,6.8,,
2021-05-31,South Zone,314722,157377,30805,188182,50,9.8,,
2021-06-01,Calgary Zone,1737119,1002574,149366,1151940,57.7,8.6,,
2021-06-01,Central Zone,479721,216858,45215,262073,45.2,9.4,,
2021-06-01,Edmonton Zone,1465812,838082,137084,975166,57.2,9.4,,
2021-06-01,North Zone,484163,197167,33407,230574,40.7,6.9,,
2021-06-01,South Zone,314722,157861,31273,189134,50.2,9.9,,
2021-06-02,Calgary Zone,1737119,1013793,156778,1170571,58.4,9,,
2021-06-02,Central Zone,479721,218090,49630,267720,45.5,10.3,,
2021-06-02,Edmonton Zone,1465812,846922,143729,990651,57.8,9.8,,
2021-06-02,North Zone,484163,198605,35368,233973,41,7.3,,
2021-06-02,South Zone,314722,158461,33641,192102,50.3,10.7,,
2021-06-03,Calgary Zone,1737119,1026907,170118,1197025,59.1,9.8,,
2021-06-03,Central Zone,479721,219540,54622,274162,45.8,11.4,,
2021-06-03,Edmonton Zone,1465812,856658,156812,1013470,58.4,10.7,,
2021-06-03,North Zone,484163,200723,37957,238680,41.5,7.8,,
2021-06-03,South Zone,314722,159263,36743,196006,50.6,11.7,,
2021-06-04,Calgary Zone,1737119,1039266,183279,1222545,59.8,10.6,,
2021-06-04,Central Zone,479721,220888,58705,279593,46,12.2,,
2021-06-04,Edmonton Zone,1465812,864461,170581,1035042,59,11.6,,
2021-06-04,North Zone,484163,202526,40374,242900,41.8,8.3,,
2021-06-04,South Zone,314722,160186,39517,199703,50.9,12.6,,
2021-06-05,Calgary Zone,1737119,1047892,195408,1243300,60.3,11.2,,
2021-06-05,Central Zone,479721,221723,60746,282469,46.2,12.7,,
2021-06-05,Edmonton Zone,1465812,871126,180037,1051163,59.4,12.3,,
2021-06-05,North Zone,484163,203301,41883,245184,42,8.7,,
2021-06-05,South Zone,314722,160632,41035,201667,51,13,,
2021-06-06,Calgary Zone,1737119,1053931,202331,1256262,60.7,11.6,,
2021-06-06,Central Zone,479721,221942,61572,283514,46.3,12.8,,
2021-06-06,Edmonton Zone,1465812,874238,186565,1060803,59.6,12.7,,
2021-06-06,North Zone,484163,203771,42846,246617,42.1,8.8,,
2021-06-06,South Zone,314722,160891,42158,203049,51.1,13.4,,
2021-06-07,Calgary Zone,1737119,1060567,212766,1273333,61.1,12.2,,
2021-06-07,Central Zone,479721,222731,64919,287650,46.4,13.5,,
2021-06-07,Edmonton Zone,1465812,877250,195363,1072613,59.8,13.3,,
2021-06-07,North Zone,484163,204593,45409,250002,42.3,9.4,,
2021-06-07,South Zone,314722,161227,44444,205671,51.2,14.1,,
2021-06-08,Calgary Zone,1737119,1066023,222281,1288304,61.4,12.8,,
2021-06-08,Central Zone,479721,223553,68341,291894,46.6,14.2,,
2021-06-08,Edmonton Zone,1465812,879345,202516,1081861,60,13.8,,
2021-06-08,North Zone,484163,205634,47856,253490,42.5,9.9,,
2021-06-08,South Zone,314722,161535,46850,208385,51.3,14.9,,
2021-06-09,Calgary Zone,1737119,1071563,234634,1306197,61.7,13.5,,
2021-06-09,Central Zone,479721,224521,71865,296386,46.8,15,,
2021-06-09,Edmonton Zone,1465812,882743,213945,1096688,60.2,14.6,,
2021-06-09,North Zone,484163,206770,50664,257434,42.7,10.5,,
2021-06-09,South Zone,314722,162096,49508,211604,51.5,15.7,,
2021-06-14,Calgary Zone,1737119,1090094,322487,1412581,62.8,18.6,,
2021-06-14,Central Zone,479721,228800,89540,318340,47.7,18.7,,
2021-06-14,Edmonton Zone,1465812,897829,282506,1180335,61.3,19.3,,
2021-06-14,North Zone,484163,210968,64611,275579,43.6,13.3,,
2021-06-14,South Zone,314722,164235,62001,226236,52.2,19.7,,
2021-06-15,Calgary Zone,1737119,1092269,338836,1431105,62.9,19.5,,
2021-06-15,Central Zone,479721,229468,93342,322810,47.8,19.5,,
2021-06-15,Edmonton Zone,1465812,899469,296318,1195787,61.4,20.2,,
2021-06-15,North Zone,484163,211678,68569,280247,43.7,14.2,,
2021-06-15,South Zone,314722,164565,65293,229858,52.3,20.7,,
2021-06-16,Calgary Zone,1737119,1094837,357485,1452322,63,20.6,,
2021-06-16,Central Zone,479721,230198,97276,327474,48,20.3,,
2021-06-16,Edmonton Zone,1465812,901349,311389,1212738,61.5,21.2,,
2021-06-16,North Zone,484163,212285,71804,284089,43.8,14.8,,
2021-06-16,South Zone,314722,164888,68426,233314,52.4,21.7,,
2021-06-19,Calgary Zone,1737119,1104933,427300,1532233,63.6,24.6,,
2021-06-19,Central Zone,479721,233031,111592,344623,48.6,23.3,,
2021-06-19,Edmonton Zone,1465812,910977,368966,1279943,62.1,25.2,,
2021-06-19,North Zone,484163,214776,84379,299155,44.4,17.4,,
2021-06-19,South Zone,314722,166313,79738,246051,52.8,25.3,,
2021-06-20,Calgary Zone,1737119,1106486,438359,1544845,63.7,25.2,,
2021-06-20,Central Zone,479721,233219,112712,345931,48.6,23.5,,
2021-06-20,Edmonton Zone,1465812,912165,378821,1290986,62.2,25.8,,
2021-06-20,North Zone,484163,215038,85796,300834,44.4,17.7,,
2021-06-20,South Zone,314722,166516,81785,248301,52.9,26,,
2021-06-21,Calgary Zone,1737119,1108602,454393,1562995,63.8,26.2,,
2021-06-21,Central Zone,479721,233801,116054,349855,48.7,24.2,,
2021-06-21,Edmonton Zone,1465812,913486,393658,1307144,62.3,26.9,,
2021-06-21,North Zone,484163,215601,90021,305622,44.5,18.6,,
2021-06-21,South Zone,314722,166991,86007,252998,53.1,27.3,,
2021-06-22,Calgary Zone,1737119,1110732,471727,1582459,63.9,27.2,,
2021-06-22,Central Zone,479721,234413,120567,354980,48.9,25.1,,
2021-06-22,Edmonton Zone,1465812,914732,407479,1322211,62.4,27.8,,
2021-06-22,North Zone,484163,216234,94195,310429,44.7,19.5,,
2021-06-22,South Zone,314722,167530,90179,257709,53.2,28.7,,
2021-06-23,Calgary Zone,1737119,1112569,491306,1603875,64,28.3,,
2021-06-23,Central Zone,479721,235141,126254,361395,49,26.3,,
2021-06-23,Edmonton Zone,1465812,916650,427624,1344274,62.5,29.2,,
2021-06-23,North Zone,484163,216938,99010,315948,44.8,20.4,,
2021-06-23,South Zone,314722,167942,93973,261915,53.4,29.9,,
2021-06-27,Calgary Zone,1737119,1120448,586178,1706626,64.5,33.7,,
2021-06-27,Central Zone,479721,237339,141854,379193,49.5,29.6,,
2021-06-27,Edmonton Zone,1465812,923734,500248,1423982,63,34.1,,
2021-06-27,North Zone,484163,218884,114743,333627,45.2,23.7,,
2021-06-27,South Zone,314722,169252,108115,277367,53.8,34.4,,
2021-06-28,Calgary Zone,1710558,1122865,614073,1736938,65.6,35.9,,
2021-06-28,Central Zone,476672,238091,147435,385526,49.9,30.9,,
2021-06-28,Edmonton Zone,1442008,925896,519795,1445691,64.2,36,,
2021-06-28,North Zone,480925,219628,120585,340213,45.7,25.1,,
2021-06-28,South Zone,311515,169629,112848,282477,54.5,36.2,,
2021-06-29,Calgary Zone,1710558,1125087,641470,1766557,65.8,37.5,,
2021-06-29,Central Zone,476672,238738,152643,391381,50.1,32,,
2021-06-29,Edmonton Zone,1442008,927532,538291,1465823,64.3,37.3,,
2021-06-29,North Zone,480925,220250,126493,346743,45.8,26.3,,
2021-06-29,South Zone,311515,169978,116849,286827,54.6,37.5,,
2021-07-01,Calgary Zone,1710558,1128417,681849,1810266,66,39.9,,
2021-07-01,Central Zone,476672,239703,160032,399735,50.3,33.6,,
2021-07-01,Edmonton Zone,1442008,930034,568726,1498760,64.5,39.4,,
2021-07-01,North Zone,480925,221063,134251,355314,46,27.9,,
2021-07-01,South Zone,311515,170587,122202,292789,54.8,39.2,,
2021-07-04,Calgary Zone,1710558,1132745,741064,1873809,66.2,43.3,,
2021-07-04,Central Zone,476672,240670,168433,409103,50.5,35.3,,
2021-07-04,Edmonton Zone,1442008,933992,618160,1552152,64.8,42.9,,
2021-07-04,North Zone,480925,222088,143937,366025,46.2,29.9,,
2021-07-04,South Zone,311515,171256,129196,300452,55,41.5,,
2021-07-05,Calgary Zone,1710558,1134560,762787,1897347,66.3,44.6,,
2021-07-05,Central Zone,476672,241198,172159,413357,50.6,36.1,,
2021-07-05,Edmonton Zone,1442008,935149,631390,1566539,64.9,43.8,,
2021-07-05,North Zone,480925,222604,148706,371310,46.3,30.9,,
2021-07-05,South Zone,311515,171575,132219,303794,55.1,42.4,,
2021-07-06,Calgary Zone,1710558,1135764,774851,1910615,66.4,45.3,,
2021-07-06,Central Zone,476672,241775,175706,417481,50.7,36.9,,
2021-07-06,Edmonton Zone,1442008,936683,648310,1584993,65,45,,
2021-07-06,North Zone,480925,223332,153824,377156,46.4,32,,
2021-07-06,South Zone,311515,172168,134497,306665,55.3,43.2,,
2021-07-07,Calgary Zone,1710558,1137849,798830,1936679,66.5,46.7,,
2021-07-07,Central Zone,476672,242383,178978,421361,50.8,37.5,,
2021-07-07,Edmonton Zone,1442008,938371,663399,1601770,65.1,46,,
2021-07-07,North Zone,480925,223918,158743,382661,46.6,33,,
2021-07-07,South Zone,311515,172477,136586,309063,55.4,43.8,,
2021-07-08,Calgary Zone,1710558,1140334,819237,1959571,66.7,47.9,,
2021-07-08,Central Zone,476672,242811,182261,425072,50.9,38.2,,
2021-07-08,Edmonton Zone,1442008,939869,677741,1617610,65.2,47,,
2021-07-08,North Zone,480925,224442,162748,387190,46.7,33.8,,
2021-07-08,South Zone,311515,172812,138357,311169,55.5,44.4,,
2021-07-11,Calgary Zone,1710558,1144246,853767,1998013,66.9,49.9,,
2021-07-11,Central Zone,476672,243686,187180,430866,51.1,39.3,,
2021-07-11,Edmonton Zone,1442008,943391,709375,1652766,65.4,49.2,,
2021-07-11,North Zone,480925,225376,169039,394415,46.9,35.1,,
2021-07-11,South Zone,311515,173385,142084,315469,55.7,45.6,,
2021-07-12,Calgary Zone,1710558,1145612,864437,2010049,67,50.5,,
2021-07-12,Central Zone,476672,244057,189154,433211,51.2,39.7,,
2021-07-12,Edmonton Zone,1442008,944594,715886,1660480,65.5,49.6,,
2021-07-12,North Zone,480925,225759,171457,397216,46.9,35.7,,
2021-07-12,South Zone,311515,173620,143430,317050,55.7,46,,
2021-07-13,Calgary Zone,1710558,1146957,873806,2020763,67.1,51.1,,
2021-07-13,Central Zone,476672,244397,191176,435573,51.3,40.1,,
2021-07-13,Edmonton Zone,1442008,945668,721915,1667583,65.6,50.1,,
2021-07-13,North Zone,480925,226150,173699,399849,47,36.1,,
2021-07-13,South Zone,311515,173789,144461,318250,55.8,46.4,,
2021-07-14,Calgary Zone,1710558,1148249,883107,2031356,67.1,51.6,,
2021-07-14,Central Zone,476672,244799,193449,438248,51.4,40.6,,
2021-07-14,Edmonton Zone,1442008,946653,730746,1677399,65.6,50.7,,
2021-07-14,North Zone,480925,226528,175786,402314,47.1,36.6,,
2021-07-14,South Zone,311515,174849,146288,321137,56.1,47,,
2021-07-15,Calgary Zone,1710558,1149953,895816,2045769,67.2,52.4,,
2021-07-15,Central Zone,476672,245236,195909,441145,51.4,41.1,,
2021-07-15,Edmonton Zone,1442008,948040,741796,1689836,65.7,51.4,,
2021-07-15,North Zone,480925,226940,178037,404977,47.2,37,,
2021-07-15,South Zone,311515,176329,147948,324277,56.6,47.5,,
2021-07-18,Calgary Zone,1710558,1153626,925341,2078967,67.4,54.1,,
2021-07-18,Central Zone,476672,245998,200004,446002,51.6,42,,
2021-07-18,Edmonton Zone,1442008,951269,768600,1719869,66,53.3,,
2021-07-18,North Zone,480925,227645,181978,409623,47.3,37.8,,
2021-07-18,South Zone,311515,177583,151561,329144,57,48.7,,
2021-07-19,Calgary Zone,1710558,1154951,933992,2088943,67.5,54.6,,
2021-07-19,Central Zone,476672,246336,201323,447659,51.7,42.2,,
2021-07-19,Edmonton Zone,1442008,952305,775571,1727876,66,53.8,,
2021-07-19,North Zone,480925,227983,183463,411446,47.4,38.1,,
2021-07-19,South Zone,311515,177768,152343,330111,57.1,48.9,,
2021-07-20,Calgary Zone,1710558,1156184,942203,2098387,67.6,55.1,,
2021-07-20,Central Zone,476672,246624,202543,449167,51.7,42.5,,
2021-07-20,Edmonton Zone,1442008,953266,781757,1735023,66.1,54.2,,
2021-07-20,North Zone,480925,228268,184741,413009,47.5,38.4,,
2021-07-20,South Zone,311515,177918,152874,330792,57.1,49.1,,
2021-07-21,Calgary Zone,1710558,1157703,953505,2111208,67.7,55.7,,
2021-07-21,Central Zone,476672,247075,204395,451470,51.8,42.9,,
2021-07-21,Edmonton Zone,1442008,954509,791316,1745825,66.2,54.9,,
2021-07-21,North Zone,480925,228565,185953,414518,47.5,38.7,,
2021-07-21,South Zone,311515,178111,153513,331624,57.2,49.3,,
2021-07-22,Calgary Zone,1710558,1159468,965933,2125401,67.8,56.5,,
2021-07-22,Central Zone,476672,247445,205810,453255,51.9,43.2,,
2021-07-22,Edmonton Zone,1442008,955799,800259,1756058,66.3,55.5,,
2021-07-22,North Zone,480925,228934,187325,416259,47.6,39,,
2021-07-22,South Zone,311515,178305,154083,332388,57.2,49.5,,
2021-07-25,Calgary Zone,1710558,1163189,991719,2154908,68,58,,
2021-07-25,Central Zone,476672,248170,208424,456594,52.1,43.7,,
2021-07-25,Edmonton Zone,1442008,958794,822092,1780886,66.5,57,,
2021-07-25,North Zone,480925,229757,189904,419661,47.8,39.5,,
2021-07-25,South Zone,311515,178879,155629,334508,57.4,50,,
2021-07-26,Calgary Zone,1710558,1164595,999787,2164382,68.1,58.4,,
2021-07-26,Central Zone,476672,248467,209485,457952,52.1,43.9,,
2021-07-26,Edmonton Zone,1442008,959818,827701,1787519,66.6,57.4,,
2021-07-26,North Zone,480925,230056,190895,420951,47.8,39.7,,
2021-07-26,South Zone,311515,179058,156206,335264,57.5,50.1,,
2021-07-27,Calgary Zone,1710558,1165921,1007368,2173289,68.2,58.9,,
2021-07-27,Central Zone,476672,248843,210507,459350,52.2,44.2,,
2021-07-27,Edmonton Zone,1442008,960947,832369,1793316,66.6,57.7,,
2021-07-27,North Zone,480925,230355,191780,422135,47.9,39.9,,
2021-07-27,South Zone,311515,179195,156618,335813,57.5,50.3,,
